configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_f91660f2,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,0,2137543086,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,138.27272727272728,222.59999999999997,262.9499999999995,23.727272727272727,107.89999999999995,0.0,0.0007836990595611285,1.0,0.8604290406082795,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.09086161879895562,2,136,51,0,0,0,0,0,0.0,22980,52,52,0,1.0,1.0,289.1923076923077,1073.8499999999997,1291.2500000000002,170.34615384615384,953.8499999999996,0.057692307692307696,0.015082956259426848,1.0,0.521391047654063,0.13446475195822455,0.10182767624020887,0.05378590078328982,0.0,0.38546562228024367,12,124,74,0,0,0,0,0,0.0,22980,100,100,0,1.0,1.0,217.38,900.2499999999997,1231.2500000000007,102.78,780.7499999999997,0.03,0.007676767676767677,1.0,0.5517369587066052,0.24934725848563968,0.14778067885117493,0.09973890339425587,0.0,0.4472584856396867,12,203,110,0,0,0,0,0,0.0,22980,11,0,0,0.0
cfg_f91660f2,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,1,174670364,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,134.3068181818182,218.59999999999997,249.64999999999998,19.761363636363637,105.09999999999988,0.0,0.0005224660397074191,1.0,0.8433033126038654,0.22183098591549297,0.13098591549295774,0.08873239436619719,0.0,0.07654049295774648,2,128,41,0,0,0,0,0,0.0,22720,52,52,0,1.0,1.0,270.1730769230769,1056.2499999999995,1291.2500000000002,151.32692307692307,941.7499999999995,0.057692307692307696,0.0007541478129713424,1.0,0.6517220321867171,0.13600352112676056,0.10299295774647887,0.05440140845070422,0.0,0.3463468309859155,11,116,65,0,0,0,0,0,0.0,22720,100,100,0,1.0,1.0,204.89,776.2499999999997,1231.2500000000007,90.29,665.7499999999997,0.03,0.0032323232323232323,1.0,0.6445623594417755,0.2522007042253521,0.1494718309859155,0.10088028169014085,0.0,0.3974031690140845,11,192,95,0,0,0,0,0,0.0,22720,11,0,0,0.0
cfg_f91660f2,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,2,292713106,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,136.92045454545453,224.54999999999995,242.13,22.375,108.94999999999997,0.0,0.00026123301985370953,1.0,0.8930892846698396,0.2236024844720497,0.13203194321206743,0.08944099378881988,0.0,0.08735581188997338,2,137,50,0,0,0,0,0,0.0,22540,52,52,0,1.0,1.0,326.13461538461536,1292.2499999999995,1481.3700000000001,207.28846153846155,1176.7499999999995,0.11538461538461539,0.008295625942684766,1.0,0.4425352072530573,0.1370896184560781,0.10381543921916593,0.05483584738243123,0.0,0.4782165039929015,12,126,75,0,0,0,0,0,0.0,22540,100,100,0,1.0,1.0,234.99,1020.2499999999997,1475.13,120.39,900.7499999999997,0.06,0.006464646464646465,1.0,0.5242417890869296,0.2542147293700089,0.15066548358473825,0.10168589174800355,0.0,0.5341171251109139,12,204,107,0,0,0,0,0,0.0,22540,11,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,square_root_n18.qasm,square_root_n18,0,764004248,32,4,2,1,4,equal,20,500,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,30.0,30.0,60.0,-0.0,60.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,141.39772727272728,233.6499999999998,328.40999999999974,26.852272727272727,117.1499999999999,0.0,0.0010449320794148381,1.0,0.8389449048355003,0.22380106571936056,0.1321492007104796,0.044760213143872116,0.0,0.10492895204262877,3,144,56,0,0,0,0,0,0.0,22520,156,83,73,0.9807692307692307,0.532051282051282,959.433734939759,3295.999999999999,3427.2,844.1325301204819,3185.999999999999,0.6474358974358975,0.0496620628856891,0.876476246769352,0.5533165479725469,0.2124777975133215,0.13188277087033748,0.0424955595026643,0.0,3.111145648312611,32,262,186,0,0,0,0,0,0.0,22520,204,84,120,0.9705882352941176,0.4117647058823529,958.4880952380952,3218.4999999999995,3365.1,843.25,3106.999999999999,0.7254901960784313,0.05249569707401033,0.6772627052286301,0.5048731917006035,0.21492007104795738,0.13285968028419182,0.04298401420959148,0.0,3.145337477797513,32,257,182,0,0,0,0,0,0.0,22520,27,47,27,1.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,square_root_n18.qasm,square_root_n18,1,1552463874,32,4,2,1,4,equal,20,500,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,30.0,30.0,60.0,-0.0,60.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,144.26136363636363,239.29999999999998,296.0599999999997,29.71590909090909,119.29999999999998,0.0,0.001567398119122257,1.0,0.8463195403566397,0.2200873362445415,0.12995633187772926,0.044017467248908294,0.0,0.11419213973799126,3,163,75,0,0,0,0,0,0.0,22900,156,83,73,0.9166666666666666,0.532051282051282,986.8072289156627,3195.999999999999,3327.2,871.5060240963855,3085.999999999999,0.6474358974358975,0.06259183073758448,0.876476246769352,0.4532501476782804,0.20895196506550218,0.1296943231441048,0.04179039301310044,0.0,3.1587336244541486,32,259,193,0,0,0,0,0,0.0,22900,204,64,140,0.9656862745098039,0.3137254901960784,1185.546875,3251.4999999999995,3311.1,1071.796875,3141.4999999999995,0.8235294117647058,0.047619047619047616,0.4348564311239319,0.5000821114378416,0.1589519650655022,0.08873362445414847,0.03179039301310044,0.0,2.9954148471615722,32,235,181,0,0,0,0,0,0.0,22900,27,47,27,1.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,square_root_n18.qasm,square_root_n18,2,1133504684,32,4,2,1,4,equal,20,500,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,30.0,30.0,60.0,-0.0,60.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,136.79545454545453,206.29999999999998,221.42999999999995,22.25,90.0,0.0,0.0,1.0,0.981021257197417,0.2202797202797203,0.13006993006993006,0.044055944055944055,0.0,0.08557692307692308,1,141,53,0,0,0,0,0,0.0,22880,156,82,74,0.9743589743589743,0.5256410256410257,911.3170731707318,3089.5000000000005,3225.7,795.9512195121952,2979.0000000000005,0.6474358974358975,0.053297199638663056,0.8726926117078162,0.48715796001888095,0.20673076923076922,0.12884615384615383,0.041346153846153845,0.0,2.8526223776223776,32,237,171,0,0,0,0,0,0.0,22880,204,83,121,0.9656862745098039,0.4068627450980392,934.4939759036145,3131.999999999999,3385.3999999999996,819.1927710843373,3012.999999999999,0.7254901960784313,0.05583308845136644,0.6743638788610635,0.5526028631174076,0.2091346153846154,0.12980769230769232,0.041826923076923074,0.0,2.971722027972028,32,245,176,0,0,0,0,0,0.0,22880,27,47,27,1.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,qft_n18.qasm,qft_n18,0,330038210,32,4,2,1,4,equal,20,500,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,88,88,0,1.0,1.0,132.77272727272728,195.04999999999984,231.1899999999997,18.227272727272727,75.04999999999986,0.0,0.0005224660397074191,1.0,0.8575754746220183,0.22929936305732485,0.1353958143767061,0.045859872611464965,0.0,0.072975432211101,2,119,33,0,0,0,0,0,0.0,21980,106,98,8,0.9622641509433962,0.9245283018867925,1651.1632653061224,4922.5,5010.3,1534.6326530612246,4802.5,0.5377358490566038,0.12665684830633284,0.9964668212432375,0.34704333587291086,0.25978161965423113,0.1737943585077343,0.051956323930846225,0.0,6.842311191992721,32,406,311,0,0,0,0,0,0.0,21980,154,103,51,0.9675324675324676,0.6688311688311688,1577.4174757281553,4914.5,5009.9,1461.2038834951456,4794.5,0.6493506493506493,0.1323053493241957,0.7992847559380274,0.5086205832560216,0.27229299363057324,0.17879890809827115,0.05445859872611465,0.0,6.847315741583257,32,406,306,0,0,0,0,0,0.0,21980,35,43,10,0.2857142857142857
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,qft_n18.qasm,qft_n18,1,1722223704,32,4,2,1,4,equal,20,500,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,88,88,0,1.0,1.0,136.6818181818182,208.39999999999986,243.90999999999997,22.136363636363637,88.39999999999986,0.0,0.0010449320794148381,1.0,0.7962758727655357,0.22600896860986547,0.13345291479820628,0.045201793721973096,0.0,0.0873542600896861,2,135,47,0,0,0,0,0,0.0,22300,106,98,8,0.9811320754716981,0.9245283018867925,1595.2857142857142,4922.5,5010.3,1478.7551020408164,4802.5,0.5283018867924528,0.10645907847675153,0.9964668212432375,0.3518841040508668,0.25605381165919283,0.17130044843049327,0.051210762331838564,0.0,6.498565022421524,32,412,314,0,0,0,0,0,0.0,22300,154,103,51,0.9805194805194806,0.6688311688311688,1525.2233009708739,4914.5,5009.9,1409.009708737864,4794.5,0.6428571428571429,0.11364934323243861,0.7992847559380274,0.49673330845591473,0.26838565022421523,0.17623318385650225,0.05367713004484305,0.0,6.507982062780269,32,412,309,0,0,0,0,0,0.0,22300,35,43,10,0.2857142857142857
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,qft_n18.qasm,qft_n18,2,2108546270,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,132.875,203.24999999999994,240.55999999999995,18.329545454545453,88.24999999999996,0.0,0.00026123301985370953,1.0,0.9723733197982596,0.23013698630136986,0.1358904109589041,0.046027397260273974,0.0,0.07365296803652968,2,122,36,0,0,0,0,0,0.0,21900,106,95,11,0.9905660377358491,0.8962264150943396,1586.1894736842105,5016.5,5125.06,1469.7684210526315,4896.5,0.5283018867924528,0.1238521836506159,0.993127147766323,0.3445084475995745,0.25251141552511414,0.1678538812785388,0.05050228310502283,0.0,6.375707762557077,32,388,298,0,0,0,0,0,0.0,21900,154,143,11,0.9935064935064936,0.9285714285714286,1098.5174825174824,4969.0,5112.400000000001,984.2517482517483,4849.0,0.36363636363636365,0.08627991726583276,0.9943609022556392,0.5066737019536157,0.3730593607305936,0.2160730593607306,0.07461187214611872,0.0,6.426849315068493,32,431,297,0,0,0,0,0,0.0,21900,35,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,dnn_n16.qasm,dnn_n16,0,1526098437,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,140.125,240.04999999999984,332.0699999999998,25.579545454545453,120.04999999999986,0.0,0.0010449320794148381,1.0,0.8620097131312319,0.22066549912434325,0.13029772329246936,0.044133099824868655,0.0,0.09855516637478108,3,145,58,0,0,0,0,0,0.0,22840,112,112,0,1.0,1.0,595.8571428571429,1920.0,2438.4500000000003,480.14285714285717,1800.0,0.17857142857142858,0.039897039897039896,1.0,0.4427225081442501,0.28371278458844135,0.1807355516637478,0.056742556917688265,0.0,2.35446584938704,15,491,380,0,0,0,0,0,0.0,22840,160,160,0,1.0,1.0,458.85,1815.0,2388.0499999999997,344.85,1695.0,0.125,0.029559748427672956,1.0,0.4666374103977437,0.39929947460595444,0.22697022767075306,0.07985989492119089,0.0,2.4157618213660244,15,542,385,0,0,0,0,0,0.0,22840,47,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,dnn_n16.qasm,dnn_n16,1,805018007,32,4,2,1,4,equal,20,500,False,False,48,48,0.0625,0.0,0.0,0.0,0.0625,0.0625,4.166666666666667,4.166666666666667,100.0,-0.0,200.0,0.0625,True,True,0.0,1.0,88,88,0,1.0,1.0,134.45454545454547,200.0,269.5699999999996,19.90909090909091,90.0,0.0,0.0007836990595611285,1.0,0.7951620999179806,0.22085889570552147,0.1304119193689746,0.044171779141104296,0.0,0.07677475898334794,2,129,41,0,0,0,0,0,0.0,22820,112,112,0,1.0,1.0,559.6160714285714,1862.2499999999989,2296.4500000000003,443.9017857142857,1742.2499999999989,0.16964285714285715,0.04182754182754183,1.0,0.433484223171466,0.2839614373356705,0.18089395267309377,0.05679228746713409,0.0,2.1786590709903595,14,465,358,0,0,0,0,0,0.0,22820,160,160,0,1.0,1.0,436.23125,1729.4999999999984,2150.049999999999,322.23125,1609.4999999999984,0.11875,0.02940251572327044,1.0,0.5431502690638702,0.39964943032427697,0.22716914986853637,0.07992988606485539,0.0,2.259290096406661,14,519,369,0,0,0,0,0,0.0,22820,47,6,15,0.3191489361702128
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,dnn_n16.qasm,dnn_n16,2,956582689,32,4,2,1,4,equal,20,500,False,False,48,48,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8333333333333334,0.8333333333333334,40.0,-0.0,40.0,0.020833333333333332,True,True,0.0,1.0,88,88,0,1.0,1.0,135.38636363636363,184.54999999999995,262.02999999999986,20.84090909090909,70.0,0.0,0.0007836990595611285,1.0,0.8408989514921901,0.2200873362445415,0.12995633187772926,0.044017467248908294,0.0,0.08008733624454148,2,129,41,0,0,0,0,0,0.0,22900,112,112,0,1.0,1.0,566.2410714285714,1862.2499999999989,2332.05,450.5267857142857,1742.2499999999989,0.17857142857142858,0.039414414414414414,1.0,0.4170896521091648,0.28296943231441046,0.18026200873362444,0.0565938864628821,0.0,2.2034497816593888,14,461,355,0,0,0,0,0,0.0,22900,160,160,0,1.0,1.0,438.74375,1729.4999999999984,2166.449999999999,324.74375,1609.4999999999984,0.125,0.02869496855345912,1.0,0.5265164832476279,0.3982532751091703,0.2263755458515284,0.07965065502183406,0.0,2.268951965065502,14,513,362,0,0,0,0,0,0.0,22900,47,2,9,0.19148936170212766
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,sat_n11.qasm,sat_n11,0,307836176,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,138.54545454545453,219.29999999999998,252.4499999999997,24.0,99.29999999999998,0.0,0.00026123301985370953,1.0,0.9017755459198572,0.22682268226822683,0.13393339333933393,0.04536453645364536,0.0,0.09504950495049505,2,142,57,0,0,0,0,0,0.0,22220,76,75,1,0.9868421052631579,0.9868421052631579,1102.96,3483.0,3774.9000000000005,985.6266666666667,3363.0,0.39473684210526316,0.03063063063063063,0.999825342764824,0.3620688965141732,0.19801980198019803,0.13861386138613863,0.039603960396039604,0.0,3.3268226822682267,32,277,205,0,0,0,0,0,0.0,22220,124,123,1,0.9919354838709677,0.9919354838709677,725.3821138211382,3246.2,3719.7000000000003,610.910569105691,3127.2,0.24193548387096775,0.03411968545914967,0.9998533150792099,0.4882784703302342,0.31683168316831684,0.18613861386138614,0.06336633663366337,0.0,3.3817281728172817,32,336,218,0,0,0,0,0,0.0,22220,32,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,sat_n11.qasm,sat_n11,1,1733846138,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.125,0.0,0.0,0.125,0.125,-7.083333333333333,7.083333333333333,0.0,100.0,340.0,0.125,False,False,,,88,88,0,1.0,1.0,135.22727272727272,207.14999999999992,250.37999999999988,20.681818181818183,90.64999999999999,0.0,0.0007836990595611285,1.0,0.8570283806091779,0.23354958294717332,0.13790546802594994,0.046709916589434665,0.0,0.08433734939759036,2,131,45,0,0,0,0,0,0.0,21580,76,55,21,0.9736842105263158,0.7236842105263158,1517.909090909091,3556.4999999999995,3797.9,1401.5454545454545,3439.4999999999995,0.6973684210526315,0.0013468013468013469,0.6665344440037023,0.5271829296147406,0.14828544949026876,0.09823911028730306,0.029657089898053754,0.0,3.5720574606116773,32,250,195,0,0,0,0,0,0.0,21580,124,103,21,0.9838709677419355,0.8306451612903226,866.4563106796116,3328.999999999999,3742.7000000000003,753.0582524271845,3218.999999999999,0.4274193548387097,0.035217970683418996,0.7498690070736181,0.2634789143683764,0.2706209453197405,0.14717330861909175,0.0541241890639481,0.0,3.594300278035218,32,286,184,0,0,0,0,0,0.0,21580,32,12,32,1.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,sat_n11.qasm,sat_n11,2,6263860,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,131.32954545454547,158.24999999999994,291.5799999999997,16.78409090909091,44.74999999999987,0.0,0.0005224660397074191,1.0,0.8641228182677819,0.21970357454228423,0.12972972972972974,0.04394071490845684,0.0,0.06438535309503052,2,113,25,0,0,0,0,0,0.0,22940,76,75,1,0.9868421052631579,0.9868421052631579,1071.0266666666666,3483.0,3774.9000000000005,953.6933333333334,3363.0,0.3815789473684211,0.009009009009009009,0.999825342764824,0.3854946875880782,0.1918047079337402,0.13426329555361813,0.03836094158674804,0.0,3.118003487358326,32,258,183,0,0,0,0,0,0.0,22940,124,123,1,0.9919354838709677,0.9919354838709677,703.7967479674796,3254.2999999999997,3719.7000000000003,589.3252032520326,3135.2999999999997,0.23387096774193547,0.02532320405171265,0.9998533150792099,0.46489488306540994,0.30688753269398433,0.1802964254577158,0.06137750653879686,0.0,3.1598517872711422,32,308,185,0,0,0,0,0,0.0,22940,32,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,0,746549918,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,139.4090909090909,229.09999999999988,272.13,24.863636363636363,112.59999999999997,0.0,0.0005224660397074191,1.0,0.8856967556140213,0.22144112478031636,0.13075571177504394,0.04428822495606327,0.0,0.09613356766256591,2,147,60,0,0,0,0,0,0.0,22760,52,52,0,1.0,1.0,272.65384615384613,1056.2499999999995,1291.2500000000002,153.80769230769232,941.7499999999995,0.057692307692307696,0.0,1.0,0.6637200606001802,0.13576449912126537,0.10281195079086115,0.027152899824253077,0.0,0.35140597539543056,11,123,71,0,0,0,0,0,0.0,22760,100,100,0,1.0,1.0,209.38,776.2499999999997,1231.2500000000007,94.78,665.7499999999997,0.03,0.0032323232323232323,1.0,0.682079725990381,0.2517574692442882,0.1492091388400703,0.05035149384885765,0.0,0.4164323374340949,11,211,114,0,0,0,0,0,0.0,22760,11,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,1,1568842540,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,144.98863636363637,284.5999999999998,339.94999999999993,30.443181818181817,164.5999999999998,0.0,0.0010449320794148381,1.0,0.8286755278810614,0.2193211488250653,0.12950391644908615,0.04386422976501306,0.0,0.11657963446475196,2,159,71,0,0,0,0,0,0.0,22980,52,52,0,1.0,1.0,296.71153846153845,1057.3499999999995,1291.2500000000002,177.8653846153846,941.7499999999995,0.057692307692307696,0.01282051282051282,1.0,0.5908670835317724,0.13446475195822455,0.10182767624020887,0.02689295039164491,0.0,0.40248041775456916,11,139,87,0,0,0,0,0,0.0,22980,100,100,0,1.0,1.0,223.09,900.2499999999997,1231.2500000000007,108.49,780.3499999999997,0.03,0.007474747474747475,1.0,0.5365160283683126,0.24934725848563968,0.14778067885117493,0.049869451697127934,0.0,0.47210617928633597,11,214,115,0,0,0,0,0,0.0,22980,11,0,0,0.0
cfg_f76adc77,queue_communication_capacity,shortest_operation_first,bv_n19.qasm,bv_n19,2,1182355842,32,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,135.125,204.69999999999968,281.9199999999996,20.579545454545453,88.19999999999976,0.0,0.00026123301985370953,1.0,0.9068391799880513,0.21913043478260869,0.12939130434782609,0.04382608695652174,0.0,0.0787391304347826,2,123,35,0,0,0,0,0,0.0,23000,52,52,0,1.0,1.0,310.40384615384613,1062.8499999999995,1291.2500000000002,191.55769230769232,942.8499999999996,0.057692307692307696,0.0030165912518853697,1.0,0.41173832910006786,0.13434782608695653,0.10173913043478261,0.026869565217391304,0.0,0.4330869565217391,11,131,79,0,0,0,0,0,0.0,23000,100,100,0,1.0,1.0,223.21,1000.5,1231.2500000000007,108.61,890.0,0.03,0.004646464646464647,1.0,0.5696944401118227,0.24913043478260868,0.14765217391304347,0.04982608695652174,0.0,0.4722173913043478,11,195,96,0,0,0,0,0,0.0,23000,11,0,0,0.0
cfg_eb93a57d,queue_communication_capacity,shortest_operation_first,square_root_n18.qasm,square_root_n18,0,1584767753,32,4,2,1,8,equal,20,500,False,False,48,48,0.0625,0.0,0.0,0.0,0.0625,0.0625,4.166666666666667,4.166666666666667,100.0,-0.0,200.0,0.0625,False,False,,,88,88,0,1.0,1.0,131.9318181818182,201.5499999999996,238.8599999999999,17.386363636363637,81.5499999999996,0.0,0.0007836990595611285,1.0,0.8603698572375158,0.23529411764705882,0.13893557422969188,0.023529411764705882,0.0,0.07142857142857142,2,113,27,0,0,0,0,0,0.0,21420,156,62,94,0.9423076923076923,0.3974358974358974,1145.6290322580646,3129.4999999999995,3265.6,1031.5967741935483,3018.9999999999995,0.7756410256410257,0.047593865679534636,0.5823494152740646,0.37202178959168647,0.1650326797385621,0.09402427637721755,0.01650326797385621,0.0,2.9859477124183007,32,218,165,0,0,0,0,0,0.0,21420,204,128,76,0.9558823529411765,0.6274509803921569,646.5234375,2743.9999999999977,3431.9500000000007,533.0859375,2627.4999999999977,0.5147058823529411,0.03764763779527559,0.8967784979031644,0.5582443182812906,0.3389355742296919,0.18487394957983194,0.033893557422969185,0.0,3.1855742296918765,32,296,176,0,0,0,0,0,0.0,21420,26,6,26,1.0
cfg_eb93a57d,queue_communication_capacity,shortest_operation_first,square_root_n18.qasm,square_root_n18,1,729576083,32,4,2,1,8,equal,20,500,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,30.0,30.0,60.0,-0.0,60.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,136.125,202.95,246.1799999999996,21.579545454545453,82.94999999999997,0.0,0.0005224660397074191,1.0,0.8324844371689808,0.22867513611615245,0.13502722323049002,0.022867513611615244,0.0,0.08616152450090744,2,136,48,0,0,0,0,0,0.0,22040,156,83,73,0.9743589743589743,0.532051282051282,928.5421686746988,3135.999999999999,3267.2,813.2409638554217,3025.999999999999,0.6474358974358975,0.031148986188657066,0.876476246769352,0.6642753401232082,0.21710526315789475,0.13475499092558985,0.021710526315789475,0.0,3.062568058076225,32,252,182,0,0,0,0,0,0.0,22040,204,83,121,0.9362745098039216,0.4068627450980392,949.5060240963855,3131.999999999999,3377.2,834.2048192771084,3012.999999999999,0.7352941176470589,0.03585071995298266,0.6743638788610635,0.6429480631448574,0.21710526315789475,0.13475499092558985,0.021710526315789475,0.0,3.1415154264972776,32,250,177,0,0,0,0,0,0.0,22040,26,47,26,1.0
