attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
13,13,window_20us_baseline,20000,6460,6490,6490,29630,29740,110,23140,23250,module_3,module_4,260,0,110,6600,23140,23140,True
14,14,window_20us_baseline,20000,6880,6910,6910,29740,29850,110,22830,22940,module_3,module_4,261,0,110,7020,22830,22830,True
15,15,window_20us_baseline,20000,7300,7330,7330,29850,29960,110,22520,22630,module_3,module_4,262,0,110,7440,22520,22520,True
16,16,window_20us_baseline,20000,7720,7750,7750,29960,30070,110,22210,22320,module_3,module_4,263,0,110,7860,22210,22210,True
17,17,window_20us_baseline,20000,8140,8170,8170,30070,30180,110,21900,22010,module_3,module_4,264,0,110,8280,21900,21900,True
18,18,window_20us_baseline,20000,8560,8590,8590,30180,30290,110,21590,21700,module_3,module_4,265,0,110,8700,21590,21590,True
19,19,window_20us_baseline,20000,8980,9010,9010,30290,30400,110,21280,21390,module_3,module_4,266,0,110,9120,21280,21280,True
20,20,window_20us_baseline,20000,9400,9430,9430,30400,30510,110,20970,21080,module_3,module_4,267,0,110,9540,20970,20970,True
21,21,window_20us_baseline,20000,9820,9850,9850,30510,30620,110,20660,20770,module_3,module_4,268,0,110,9960,20660,20660,True
22,22,window_20us_baseline,20000,10240,10270,10270,30620,30730,110,20350,20460,module_3,module_4,269,0,110,10380,20350,20350,True
23,23,window_20us_baseline,20000,10660,10690,10690,30730,30840,110,20040,20150,module_3,module_4,270,0,110,10800,20040,20040,True
24,24,window_20us_baseline,20000,11080,11110,11110,30840,30950,110,19730,19840,module_3,module_4,271,0,110,11220,19730,19730,True
25,25,window_20us_baseline,20000,11500,11530,11530,30950,31060,110,19420,19530,module_3,module_4,272,0,110,11640,19420,19420,True
26,26,window_20us_baseline,20000,11920,11950,11950,31060,31170,110,19110,19220,module_3,module_4,273,0,110,12060,19110,19110,True
27,27,window_20us_baseline,20000,12340,12370,12370,31170,31280,110,18800,18910,module_3,module_4,274,0,110,12480,18800,18800,True
28,28,window_20us_baseline,20000,12760,12790,12790,31280,31390,110,18490,18600,module_3,module_4,275,0,110,12900,18490,18490,True
29,29,window_20us_baseline,20000,13180,13210,13210,31390,31500,110,18180,18290,module_3,module_4,276,0,110,13320,18180,18180,True
30,30,window_20us_baseline,20000,13600,13630,13630,31500,31610,110,17870,17980,module_3,module_4,277,0,110,13740,17870,17870,True
31,31,window_20us_baseline,20000,14020,14050,14050,31610,31720,110,17560,17670,module_3,module_4,278,0,110,14160,17560,17560,True
32,32,window_20us_baseline,20000,14440,14470,14470,31720,31830,110,17250,17360,module_3,module_4,279,0,110,14580,17250,17250,True
33,33,window_20us_baseline,20000,14860,14890,14890,31830,31940,110,16940,17050,module_3,module_4,280,0,110,15000,16940,16940,True
34,34,window_20us_baseline,20000,15280,15310,15310,31940,32050,110,16630,16740,module_3,module_4,281,0,110,15420,16630,16630,True
35,35,window_20us_baseline,20000,15700,15730,15730,32050,32160,110,16320,16430,module_3,module_4,282,0,110,15840,16320,16320,True
36,36,window_20us_baseline,20000,16120,16150,16150,32160,32270,110,16010,16120,module_3,module_4,283,0,110,16260,16010,16010,True
37,37,window_20us_baseline,20000,16540,16570,16570,32270,32380,110,15700,15810,module_3,module_4,284,0,110,16680,15700,15700,True
38,38,window_20us_baseline,20000,16960,16990,16990,32380,32490,110,15390,15500,module_3,module_4,285,0,110,17100,15390,15390,True
39,39,window_20us_baseline,20000,17380,17410,17410,32490,32600,110,15080,15190,module_3,module_4,286,0,110,17520,15080,15080,True
40,40,window_20us_baseline,20000,17800,17830,17830,32600,32710,110,14770,14880,module_3,module_4,287,0,110,17940,14770,14770,True
41,41,window_20us_baseline,20000,18220,18250,18250,32710,32820,110,14460,14570,module_3,module_4,288,0,110,18360,14460,14460,True
42,42,window_20us_baseline,20000,18640,18670,18670,32820,32930,110,14150,14260,module_3,module_4,289,0,110,18780,14150,14150,True
43,43,window_20us_baseline,20000,19060,19090,19090,32930,33040,110,13840,13950,module_3,module_4,290,0,110,19200,13840,13840,True
44,44,window_20us_baseline,20000,19480,19510,19510,33040,33150,110,13530,13640,module_3,module_4,291,0,110,19620,13530,13530,True
45,45,window_20us_baseline,20000,19900,19930,19930,33150,33260,110,13220,13330,module_3,module_4,292,0,110,20040,13220,13220,True
46,46,window_20us_baseline,20000,20320,20350,20350,33260,33370,110,12910,13020,module_3,module_4,293,0,110,20460,12910,12910,True
47,47,window_20us_baseline,20000,20740,20770,20770,33370,33480,110,12600,12710,module_3,module_4,294,0,110,20880,12600,12600,True
